19,5,551.24,112.82,242.36,107.80000000000001,1,1,1.0
19,6,0.0,174.8,118.8,120.0,1,1,1.0
20,1,304.89,0.0,399.20000000000005,112.5,1,1,1.0
20,3,90.0,0.0,233.2,63.6,1,1,1.0
20,5,517.4,110.3,234.80000000000007,102.8,1,1,1.0
20,6,7.53,181.07,137.57,128.82999999999998,1,1,1.0
21,1,304.87,0.0,399.20000000000005,112.5,1,1,1.0
21,3,90.0,0.0,233.2,63.6,1,1,1.0
21,5,485.95,107.05,228.25000000000006,97.35000000000001,1,1,1.0
21,6,0.0,187.6,166.8,133.1,1,1,1.0
22,1,304.84,0.0,399.2,112.5,1,1,1.0
22,3,90.0,0.0,233.2,63.6,1,1,1.0
22,5,456.68,100.5,219.52000000000004,94.1,1,1,1.0
22,6,0.0,196.3,193.9,140.7,1,1,1.0
23,1,304.82,0.0,399.2,112.5,1,1,1.0
23,3,90.0,0.0,233.2,63.6,1,1,1.0
23,5,428.48,96.16,211.91999999999996,91.94,1,1,1.0
23,6,15.18,204.97,211.22,148.33,1,1,1.0
24,1,304.79,0.0,399.2,112.5,1,1,1.0
24,3,90.0,0.0,233.2,63.6,1,1,1.0
24,5,399.5,93.26,206.05999999999995,87.54,1,1,1.0
24,6,36.96,216.6,224.23999999999998,152.70000000000002,1,1,1.0
25,1,304.76,0.0,399.20000000000005,112.5,1,1,1.0
25,3,90.0,0.0,233.2,63.6,1,1,1.0
25,5,374.82,91.81,197.38000000000005,83.19,1,1,1.0
25,6,60.18,225.31,238.71999999999997,164.29000000000002,1,1,1.0
26,1,304.74,0.0,399.20000000000005,112.5,1,1,1.0
26,3,90.0,0.0,233.2,63.6,1,1,1.0
26,5,352.33,84.22,188.67000000000002,83.19,1,1,1.0
26,6,85.12,236.15,253.88,174.04999999999998,1,1,1.0
27,1,304.71,0.0,399.2,112.5,1,1,1.0
27,3,90.0,0.0,233.2,63.6,1,1,1.0
27,5,329.56,82.05,182.14,78.85000000000001,1,1,1.0
27,6,110.06,247.0,274.44,186.0,1,1,1.0
28,1,304.69,0.0,399.2,112.5,1,1,1.0
28,3,90.0,0.0,233.2,63.6,1,1,1.0
28,5,306.79,73.38,176.70999999999998,82.12,1,1,1.0
28,6,143.67,263.26,295.03,196.84000000000003,1,1,1.0
29,1,304.66,0.0,399.2,112.5,1,1,1.0
29,3,90.0,0.0,233.2,63.6,1,1,1.0
29,5,288.04,72.44,172.93,79.36000000000001,1,1,1.0
29,6,173.66,275.44,320.14,211.86,1,1,1.0
29,7,913.4,181.58,46.60000000000002,74.52000000000001,1,1,1.0
30,1,304.63,0.0,399.20000000000005,112.5,1,1,1.0
30,3,90.0,0.0,233.2,63.6,1,1,1.0
30,5,268.53,73.52,163.17000000000002,69.58,1,1,1.0
30,6,210.53,289.54,345.07000000000005,229.16000000000003,1,1,1.0
30,7,862.4,176.2,97.60000000000002,74.5,1,1,1.0
31,1,304.61,0.0,399.19999999999993,112.5,1,1,1.0
31,3,90.0,0.0,233.2,63.6,1,1,1.0
31,5,249.01,68.1,159.89,70.66,1,1,1.0
31,6,251.74,307.97,377.55999999999995,232.02999999999997,1,1,1.0
31,7,815.8,151.3,144.20000000000005,96.1,1,1,1.0
32,1,304.58,0.0,399.2,112.5,1,1,1.0
32,3,90.0,0.0,233.2,63.6,1,1,1.0
32,5,230.1,62.29,154.12000000000003,72.81,1,1,1.0
32,6,295.29,326.85,408.00999999999993,213.14999999999998,1,1,1.0
32,7,769.3,138.2,190.70000000000005,116.5,1,1,1.0
33,1,304.56,0.0,399.2,112.5,1,1,1.0
33,3,90.0,0.0,233.2,63.6,1,1,1.0
33,5,213.1,58.24,150.1,71.16,1,1,1.0
33,6,345.5,343.16,429.29999999999995,196.83999999999997,1,1,1.0
33,7,729.61,129.3,230.39,114.89999999999998,1,1,1.0
34,1,304.53,0.0,399.20000000000005,112.5,1,1,1.0
34,3,90.0,0.0,233.2,63.6,1,1,1.0
34,5,198.0,58.24,143.87,67.35999999999999,1,1,1.0
34,6,407.0,369.5,448.1,170.5,1,1,1.0
34,7,688.2,120.52,254.24,111.17999999999999,1,1,1.0
35,1,304.51,0.0,399.20000000000005,112.5,1,1,1.0
35,3,90.0,0.0,233.2,63.6,1,1,1.0
35,5,180.44,58.24,143.87,62.35999999999999,1,1,1.0
35,6,468.48,392.08,446.81999999999994,147.92000000000002,1,1,1.0
35,7,648.1,112.99,244.14999999999998,111.17999999999999,1,1,1.0
36,1,304.48,0.0,399.19999999999993,112.5,1,1,1.0
36,3,90.0,0.0,233.2,63.6,1,1,1.0
36,5,169.1,55.0,134.15,62.36,1,1,1.0
36,6,538.15,419.7,407.35,120.30000000000001,1,1,1.0
36,7,610.84,106.51,236.05999999999995,104.68999999999998,1,1,1.0
37,1,304.45,0.0,399.2,112.5,1,1,1.0
37,3,90.0,0.0,233.2,63.6,1,1,1.0
37,5,152.9,50.95,131.70000000000002,62.36,1,1,1.0
37,6,623.2,448.86,336.79999999999995,91.13999999999999,1,1,1.0
37,7,575.2,102.46,236.05999999999995,96.64,1,1,1.0
38,1,304.43,0.0,399.2,112.5,1,1,1.0
38,3,90.0,0.0,233.2,63.6,1,1,1.0
38,5,139.1,49.7,129.20000000000002,59.8,1,1,1.0
38,6,722.32,477.72,237.67999999999995,62.27999999999997,1,1,1.0
38,7,543.84,99.95,213.45999999999992,90.35000000000001,1,1,1.0
39,1,304.4,0.0,399.20000000000005,112.5,1,1,1.0
39,3,90.0,0.0,233.2,63.6,1,1,1.0
39,5,127.81,49.7,122.09,56.89999999999999,1,1,1.0
39,6,841.32,512.72,118.67999999999995,27.279999999999973,1,1,1.0
39,7,510.23,94.35,208.56999999999994,88.25,1,1,1.0
40,1,304.38,0.0,399.20000000000005,112.5,1,1,1.0
40,3,90.0,0.0,233.2,63.6,1,1,1.0
40,5,112.6,45.36,121.03999999999999,56.900000000000006,1,1,1.0
40,7,480.96,86.76,203.14000000000004,88.24999999999999,1,1,1.0
41,1,304.35,0.0,399.19999999999993,112.5,1,1,1.0
41,3,90.0,0.0,233.2,63.6,1,1,1.0
41,5,101.5,42.93,115.5,56.9,1,1,1.0
41,7,450.18,82.71,197.52000000000004,84.19000000000001,1,1,1.0
42,1,304.32,0.0,399.2,112.5,1,1,1.0
42,3,90.0,0.0,233.2,63.6,1,1,1.0
42,5,87.73,40.5,115.49999999999999,56.900000000000006,1,1,1.0
42,7,423.45,81.09,183.75000000000006,77.71000000000001,1,1,1.0
43,1,304.3,0.0,399.2,112.5,1,1,1.0
43,3,90.0,0.0,233.2,63.6,1,1,1.0
43,5,76.4,37.26,110.63,56.9,1,1,1.0
43,7,395.91,77.85,178.88999999999993,74.45000000000002,1,1,1.0
44,1,304.27,0.0,399.20000000000005,112.5,1,1,1.0
44,3,90.0,0.0,233.2,63.6,1,1,1.0
44,5,64.25,36.45,110.63,55.25,1,1,1.0
44,7,369.18,70.56,172.42000000000002,74.44999999999999,1,1,1.0
45,1,304.25,0.0,399.20000000000005,112.5,1,1,1.0
45,3,90.0,0.0,233.2,63.6,1,1,1.0
45,5,53.27,35.41,108.53,52.09,1,1,1.0
45,7,345.6,65.33,170.39999999999998,74.45,1,1,1.0
46,1,304.22,0.0,399.19999999999993,112.5,1,1,1.0
46,3,90.0,0.0,233.2,63.6,1,1,1.0
46,5,42.9,33.1,103.98999999999998,52.13999999999999,1,1,1.0
46,7,315.77,61.7,170.40000000000003,73.55999999999999,1,1,1.0
47,1,304.2,0.0,399.2,112.5,1,1,1.0
47,3,90.0,0.0,233.2,63.6,1,1,1.0
47,5,32.51,30.39,103.98000000000002,52.14,1,1,1.0
47,7,304.0,59.4,154.60000000000002,69.98999999999998,1,1,1.0
48,1,304.2,0.0,399.2,112.5,1,1,1.0
48,3,90.0,0.0,233.2,63.6,1,1,1.0
48,5,22.83,29.18,98.57000000000001,52.13999999999999,1,1,1.0
48,7,284.03,55.77,148.57000000000005,70.03,1,1,1.0
49,1,304.2,0.0,399.2,112.5,1,1,1.0
49,3,90.0,0.0,233.2,63.6,1,1,1.0
49,5,13.14,26.15,98.58,52.14000000000001,1,1,1.0
49,7,262.86,52.74,144.33999999999997,68.85999999999999,1,1,1.0
50,1,304.2,0.0,399.2,112.5,1,1,1.0
50,3,90.0,0.0,233.2,63.6,1,1,1.0
50,5,4.07,25.55,95.53,48.55,1,1,1.0
50,7,248.34,51.53,135.85999999999999,64.67,1,1,1.0
51,1,304.2,0.0,399.2,112.5,1,1,1.0
51,3,90.0,0.0,233.2,63.6,1,1,1.0
51,5,0.0,24.34,88.1,48.56,1,1,1.0
51,7,227.76,45.5,135.24,65.86,1,1,1.0
52,1,304.2,0.0,399.2,112.5,1,1,1.0
52,3,90.0,0.0,233.2,63.6,1,1,1.0
52,5,0.0,21.9,79.63,47.37,1,1,1.0
52,7,211.4,42.47,128.60999999999999,65.86,1,1,1.0
53,1,304.2,0.0,399.2,112.5,1,1,1.0
53,3,90.0,0.0,233.2,63.6,1,1,1.0
53,5,0.0,20.1,69.95,48.559999999999995,1,1,1.0
53,7,195.1,38.84,123.13000000000002,65.86,1,1,1.0
54,1,304.2,0.0,399.2,112.5,1,1,1.0
54,3,90.0,0.0,233.2,63.6,1,1,1.0
54,5,0.0,18.9,59.67,47.339999999999996,1,1,1.0
54,7,181.79,39.45,123.12000000000003,63.45,1,1,1.0
55,1,304.2,0.0,399.2,112.5,1,1,1.0
55,3,90.0,0.0,233.2,63.6,1,1,1.0
55,5,0.0,18.9,50.8,46.800000000000004,1,1,1.0
55,7,163.49,36.83,121.50999999999999,62.370000000000005,1,1,1.0
56,1,304.2,0.0,399.2,112.5,1,1,1.0
56,3,90.0,0.0,233.2,63.6,1,1,1.0
56,5,0.0,18.9,41.9,44.7,1,1,1.0
56,7,149.89,35.79,116.81,60.309999999999995,1,1,1.0
57,1,304.2,0.0,399.2,112.5,1,1,1.0
57,3,90.0,0.0,233.2,63.6,1,1,1.0
57,5,0.0,17.85,32.49,41.05,1,1,1.0
57,7,136.82,35.27,112.08000000000001,58.73,1,1,1.0
58,1,304.2,0.0,399.2,112.5,1,1,1.0
58,3,90.0,0.0,233.2,63.6,1,1,1.0
58,5,0.0,17.85,23.6,41.05,1,1,1.0
58,7,125.83,33.17,107.36999999999999,58.230000000000004,1,1,1.0
59,1,304.2,0.0,399.2,112.5,1,1,1.0
59,3,90.0,0.0,233.2,63.6,1,1,1.0
59,5,0.0,23.08,14.2,32.620000000000005,1,1,1.0
59,7,112.24,34.2,107.36,55.099999999999994,1,1,1.0
60,1,304.2,0.0,399.2,112.5,1,1,1.0
60,3,90.0,0.0,233.2,63.6,1,1,1.0
60,5,0.0,23.08,7.4,32.620000000000005,1,1,1.0
60,7,102.8,31.06,100.07000000000001,55.099999999999994,1,1,1.0
